f_species,f_breed,f_prod_system,f_region,x0_animals
cattle,dairy,conventional,A,100
cattle,dairy,conventional,B,30
cattle,dairy,conventional,C,10
